timestamp,company_id,service_name,cpu_percent,memory_percent,response_time_ms,error_rate,active_connections,throughput_rps,queue_depth,db_query_time_ms
2014-02-17 11:02:00,AWS-Enterprise-Cluster,unified-cluster-service,59.2,45.0,2695.0,105709.1,181,5700,587272,34.4
2014-02-17 11:07:00,AWS-Enterprise-Cluster,unified-cluster-service,60.7,45.0,3070.0,118182.6,183,6600,656570,35.0
2014-02-17 11:12:00,AWS-Enterprise-Cluster,unified-cluster-service,65.8,45.0,1670.0,109994.4,179,3240,611080,33.8
2014-02-17 11:17:00,AWS-Enterprise-Cluster,unified-cluster-service,61.1,45.0,320.0,1464124.5,179,780,8134025,33.8
2014-02-17 11:22:00,AWS-Enterprise-Cluster,unified-cluster-service,58.0,45.0,320.0,112464.4,181,1020,624802,34.4
2014-02-17 11:27:00,AWS-Enterprise-Cluster,unified-cluster-service,64.4,45.0,320.0,1455408.0,180,1320,8085600,34.0
2014-02-17 11:32:00,AWS-Enterprise-Cluster,unified-cluster-service,62.8,45.0,3520.0,110453.0,178,7680,613627,33.5
2014-02-17 11:37:00,AWS-Enterprise-Cluster,unified-cluster-service,61.4,45.0,1295.0,115954.2,182,2340,644190,34.7
2014-02-17 11:42:00,AWS-Enterprise-Cluster,unified-cluster-service,64.6,45.0,1395.0,114472.8,179,2580,635960,33.7
2014-02-17 11:47:00,AWS-Enterprise-Cluster,unified-cluster-service,39.9,45.0,2145.0,116517.6,180,4380,647320,34.1
2014-02-17 11:52:00,AWS-Enterprise-Cluster,unified-cluster-service,69.0,45.0,1795.0,101687.9,179,3540,564932,33.8
2014-02-17 11:57:00,AWS-Enterprise-Cluster,unified-cluster-service,61.6,45.0,3745.0,111627.9,180,8220,620155,34.1
2014-02-17 12:02:00,AWS-Enterprise-Cluster,unified-cluster-service,57.8,45.0,2045.0,113411.7,179,4140,630065,33.7
2014-02-17 12:07:00,AWS-Enterprise-Cluster,unified-cluster-service,68.5,45.0,320.0,107628.3,182,1080,597935,34.7
2014-02-17 12:12:00,AWS-Enterprise-Cluster,unified-cluster-service,62.8,45.0,2420.0,122359.5,181,5040,679775,34.4
2014-02-17 12:17:00,AWS-Enterprise-Cluster,unified-cluster-service,60.3,45.0,320.0,1458405.0,179,480,8102250,33.8
2014-02-17 12:22:00,AWS-Enterprise-Cluster,unified-cluster-service,65.2,45.0,320.0,119415.2,179,1260,663417,33.8
2014-02-17 12:27:00,AWS-Enterprise-Cluster,unified-cluster-service,54.4,45.0,320.0,1454571.0,180,120,8080950,34.1
2014-02-17 12:32:00,AWS-Enterprise-Cluster,unified-cluster-service,69.5,45.0,5070.0,120586.1,179,11400,669922,33.7
2014-02-17 12:37:00,AWS-Enterprise-Cluster,unified-cluster-service,61.5,45.0,2295.0,110346.3,180,4740,613035,34.1
2014-02-17 12:42:00,AWS-Enterprise-Cluster,unified-cluster-service,57.7,45.0,320.0,116986.1,179,1200,649922,33.8
2014-02-17 12:47:00,AWS-Enterprise-Cluster,unified-cluster-service,67.0,45.0,320.0,108827.5,181,420,604597,34.4
2014-02-17 12:52:00,AWS-Enterprise-Cluster,unified-cluster-service,62.0,45.0,320.0,111855.2,181,420,621417,34.4
2014-02-17 12:57:00,AWS-Enterprise-Cluster,unified-cluster-service,63.3,45.0,2945.0,112985.1,182,6300,627695,34.6
2014-02-17 13:02:00,AWS-Enterprise-Cluster,unified-cluster-service,62.9,45.0,1670.0,110257.2,183,3240,612540,35.0
2014-02-17 13:07:00,AWS-Enterprise-Cluster,unified-cluster-service,57.6,45.0,1320.0,118132.2,181,2400,656290,34.4
2014-02-17 13:12:00,AWS-Enterprise-Cluster,unified-cluster-service,70.9,45.0,320.0,109629.0,180,360,609050,34.1
2014-02-17 13:17:00,AWS-Enterprise-Cluster,unified-cluster-service,59.7,45.0,320.0,1468062.0,181,720,8155900,34.4
2014-02-17 13:22:00,AWS-Enterprise-Cluster,unified-cluster-service,56.9,45.0,1870.0,113296.5,180,3720,629425,34.0
2014-02-17 13:27:00,AWS-Enterprise-Cluster,unified-cluster-service,64.9,45.0,2845.0,1465146.0,180,6060,8139700,34.0
2014-02-17 13:32:00,AWS-Enterprise-Cluster,unified-cluster-service,61.3,45.0,320.0,110934.4,180,840,616302,34.1
2014-02-17 13:37:00,AWS-Enterprise-Cluster,unified-cluster-service,60.2,45.0,320.0,115764.8,180,720,643137,34.1
2014-02-17 13:42:00,AWS-Enterprise-Cluster,unified-cluster-service,63.2,45.0,1220.0,114135.3,180,2160,634085,34.1
2014-02-17 13:47:00,AWS-Enterprise-Cluster,unified-cluster-service,39.7,45.0,320.0,107981.6,180,780,599897,34.0
2014-02-17 13:52:00,AWS-Enterprise-Cluster,unified-cluster-service,69.8,45.0,4170.0,113504.8,180,9240,630582,34.1
2014-02-17 13:57:00,AWS-Enterprise-Cluster,unified-cluster-service,63.2,45.0,1320.0,104673.2,180,2400,581517,34.1
2014-02-17 14:02:00,AWS-Enterprise-Cluster,unified-cluster-service,58.2,45.0,2245.0,120994.2,180,4620,672190,34.1
2014-02-17 14:07:00,AWS-Enterprise-Cluster,unified-cluster-service,67.3,45.0,1595.0,106932.1,182,3060,594067,34.7
2014-02-17 14:12:00,AWS-Enterprise-Cluster,unified-cluster-service,39.8,45.0,1820.0,111921.3,182,3600,621785,34.7
2014-02-17 14:17:00,AWS-Enterprise-Cluster,unified-cluster-service,69.1,45.0,320.0,1457901.0,180,180,8099450,34.0
2014-02-17 14:22:00,AWS-Enterprise-Cluster,unified-cluster-service,62.2,45.0,320.0,119017.8,180,60,661210,34.1
2014-02-17 14:27:00,AWS-Enterprise-Cluster,unified-cluster-service,56.4,45.0,320.0,1449526.5,180,840,8052925,34.0
2014-02-17 14:32:00,AWS-Enterprise-Cluster,unified-cluster-service,66.7,45.0,320.0,115929.4,180,360,644052,34.1
2014-02-17 14:37:00,AWS-Enterprise-Cluster,unified-cluster-service,63.0,45.0,320.0,109760.9,180,1200,609782,34.1
2014-02-17 14:42:00,AWS-Enterprise-Cluster,unified-cluster-service,57.6,45.0,1095.0,113724.9,179,1860,631805,33.7
2014-02-17 14:47:00,AWS-Enterprise-Cluster,unified-cluster-service,66.4,45.0,320.0,112880.2,180,540,627112,34.0
2014-02-17 14:52:00,AWS-Enterprise-Cluster,unified-cluster-service,39.8,45.0,1845.0,107068.1,180,3660,594822,34.1
2014-02-17 14:57:00,AWS-Enterprise-Cluster,unified-cluster-service,72.2,45.0,1145.0,118183.5,182,1980,656575,34.7
2014-02-17 15:02:00,AWS-Enterprise-Cluster,unified-cluster-service,61.8,45.0,320.0,103445.6,182,420,574697,34.7
2014-02-17 15:07:00,AWS-Enterprise-Cluster,unified-cluster-service,59.2,45.0,320.0,112999.1,181,300,627772,34.4
2014-02-17 15:12:00,AWS-Enterprise-Cluster,unified-cluster-service,70.6,45.0,1820.0,110225.2,179,3600,612362,33.8
2014-02-17 15:17:00,AWS-Enterprise-Cluster,unified-cluster-service,59.5,45.0,3445.0,1466118.0,181,7500,8145100,34.3
2014-02-17 15:22:00,AWS-Enterprise-Cluster,unified-cluster-service,58.2,45.0,3770.0,107655.8,181,8280,598087,34.4
2014-02-17 15:27:00,AWS-Enterprise-Cluster,unified-cluster-service,64.4,45.0,3720.0,1465110.0,181,8160,8139500,34.4
2014-02-17 15:32:00,AWS-Enterprise-Cluster,unified-cluster-service,54.6,45.0,320.0,105168.6,179,180,584270,33.7
2014-02-17 15:37:00,AWS-Enterprise-Cluster,unified-cluster-service,69.8,45.0,320.0,108522.5,183,360,602902,35.0
2014-02-17 15:42:00,AWS-Enterprise-Cluster,unified-cluster-service,60.7,45.0,1520.0,118121.8,179,2880,656232,33.8
2014-02-17 15:47:00,AWS-Enterprise-Cluster,unified-cluster-service,57.1,45.0,3820.0,106414.6,181,8400,591192,34.4
2014-02-17 15:52:00,AWS-Enterprise-Cluster,unified-cluster-service,70.1,45.0,320.0,117423.4,181,660,652352,34.3
2014-02-17 15:57:00,AWS-Enterprise-Cluster,unified-cluster-service,63.4,45.0,320.0,108430.7,180,540,602392,34.1
2014-02-17 16:02:00,AWS-Enterprise-Cluster,unified-cluster-service,58.8,45.0,320.0,107346.1,180,540,596367,34.1
2014-02-17 16:07:00,AWS-Enterprise-Cluster,unified-cluster-service,70.0,45.0,1745.0,112549.5,183,3420,625275,35.0
2014-02-17 16:12:00,AWS-Enterprise-Cluster,unified-cluster-service,63.7,45.0,1170.0,119806.2,182,2040,665590,34.7
2014-02-17 16:17:00,AWS-Enterprise-Cluster,unified-cluster-service,61.6,45.0,320.0,1455286.5,180,480,8084925,34.1
2014-02-17 16:22:00,AWS-Enterprise-Cluster,unified-cluster-service,62.8,45.0,320.0,113468.4,179,120,630380,33.7
2014-02-17 16:27:00,AWS-Enterprise-Cluster,unified-cluster-service,55.8,45.0,1095.0,1456560.0,180,1860,8092000,34.1
2014-02-17 16:32:00,AWS-Enterprise-Cluster,unified-cluster-service,68.7,45.0,1545.0,113895.9,179,2940,632755,33.7
2014-02-17 16:37:00,AWS-Enterprise-Cluster,unified-cluster-service,61.6,45.0,320.0,106726.9,180,1080,592927,34.1
2014-02-17 16:42:00,AWS-Enterprise-Cluster,unified-cluster-service,59.0,45.0,320.0,110103.8,179,1320,611687,33.7
2014-02-17 16:47:00,AWS-Enterprise-Cluster,unified-cluster-service,64.5,45.0,320.0,106280.1,180,1740,590445,34.1
2014-02-17 16:52:00,AWS-Enterprise-Cluster,unified-cluster-service,54.5,45.0,3270.0,109641.1,180,7080,609117,34.1
2014-02-17 16:57:00,AWS-Enterprise-Cluster,unified-cluster-service,73.0,45.0,2545.0,114190.7,179,5340,634392,33.8
2014-02-17 17:02:00,AWS-Enterprise-Cluster,unified-cluster-service,62.2,45.0,320.0,111420.9,179,300,619005,33.8
2014-02-17 17:07:00,AWS-Enterprise-Cluster,unified-cluster-service,58.1,45.0,2670.0,112900.5,184,5640,627225,35.3
2014-02-17 17:12:00,AWS-Enterprise-Cluster,unified-cluster-service,71.5,45.0,1245.0,111870.9,182,2220,621505,34.7
2014-02-17 17:17:00,AWS-Enterprise-Cluster,unified-cluster-service,59.2,45.0,1170.0,1464795.0,180,2040,8137750,34.1
2014-02-17 17:22:00,AWS-Enterprise-Cluster,unified-cluster-service,59.6,45.0,1770.0,111650.9,178,3480,620282,33.4
2014-02-17 17:27:00,AWS-Enterprise-Cluster,unified-cluster-service,68.2,45.0,320.0,1478151.0,181,600,8211950,34.4
2014-02-17 17:32:00,AWS-Enterprise-Cluster,unified-cluster-service,39.9,45.0,320.0,117339.3,179,1800,651885,33.7
2014-02-17 17:37:00,AWS-Enterprise-Cluster,unified-cluster-service,73.6,45.0,320.0,98927.5,180,240,549597,34.0
2014-02-17 17:42:00,AWS-Enterprise-Cluster,unified-cluster-service,62.2,45.0,320.0,114330.6,180,420,635170,34.0
2014-02-17 17:47:00,AWS-Enterprise-Cluster,unified-cluster-service,58.2,45.0,1270.0,103209.8,180,2280,573387,34.1
2014-02-17 17:52:00,AWS-Enterprise-Cluster,unified-cluster-service,66.3,45.0,3095.0,115676.1,180,6660,642645,34.1
2014-02-17 17:57:00,AWS-Enterprise-Cluster,unified-cluster-service,65.6,45.0,320.0,118100.7,182,1080,656115,34.6
2014-02-17 18:02:00,AWS-Enterprise-Cluster,unified-cluster-service,58.5,45.0,320.0,558081.0,183,60,3100450,35.0
2014-02-17 18:07:00,AWS-Enterprise-Cluster,unified-cluster-service,70.0,45.0,1495.0,1021986.0,183,2820,5677700,35.0
2014-02-17 18:12:00,AWS-Enterprise-Cluster,unified-cluster-service,54.2,45.0,3170.0,116990.1,179,6840,649945,33.7
2014-02-17 18:17:00,AWS-Enterprise-Cluster,unified-cluster-service,69.8,45.0,320.0,1453900.5,181,180,8077225,34.4
2014-02-17 18:22:00,AWS-Enterprise-Cluster,unified-cluster-service,62.3,45.0,320.0,111940.7,179,360,621892,33.7
2014-02-17 18:27:00,AWS-Enterprise-Cluster,unified-cluster-service,57.8,45.0,1245.0,1466181.0,181,2220,8145450,34.4
2014-02-17 18:32:00,AWS-Enterprise-Cluster,unified-cluster-service,68.1,45.0,320.0,102851.1,179,60,571395,33.8
2014-02-17 18:37:00,AWS-Enterprise-Cluster,unified-cluster-service,61.7,45.0,320.0,120177.0,181,1200,667650,34.4
2014-02-17 18:42:00,AWS-Enterprise-Cluster,unified-cluster-service,59.5,45.0,2345.0,108881.6,179,4860,604897,33.8
2014-02-17 18:47:00,AWS-Enterprise-Cluster,unified-cluster-service,64.4,45.0,320.0,123241.9,180,1320,684677,34.1
2014-02-17 18:52:00,AWS-Enterprise-Cluster,unified-cluster-service,54.2,45.0,3645.0,107802.0,179,7980,598900,33.8
2014-02-17 18:57:00,AWS-Enterprise-Cluster,unified-cluster-service,76.2,45.0,320.0,119790.5,179,360,665502,34.0
2014-02-17 19:02:00,AWS-Enterprise-Cluster,unified-cluster-service,60.9,45.0,320.0,111706.2,179,60,620590,33.8
2014-02-17 19:07:00,AWS-Enterprise-Cluster,unified-cluster-service,61.0,45.0,320.0,113695.7,187,600,631642,36.3
2014-02-17 19:12:00,AWS-Enterprise-Cluster,unified-cluster-service,66.5,45.0,1370.0,113283.9,179,2520,629355,33.7
2014-02-17 19:17:00,AWS-Enterprise-Cluster,unified-cluster-service,61.5,45.0,1370.0,1456641.0,180,2520,8092450,34.1
2014-02-17 19:22:00,AWS-Enterprise-Cluster,unified-cluster-service,61.7,45.0,320.0,120860.6,179,660,671447,33.7
2014-02-17 19:27:00,AWS-Enterprise-Cluster,unified-cluster-service,63.9,45.0,6845.0,1493770.5,180,15660,8298725,34.1
2014-02-17 19:32:00,AWS-Enterprise-Cluster,unified-cluster-service,54.3,45.0,320.0,119745.5,178,360,665252,33.4
2014-02-17 19:37:00,AWS-Enterprise-Cluster,unified-cluster-service,72.4,45.0,320.0,109795.9,181,420,609977,34.4
2014-02-17 19:42:00,AWS-Enterprise-Cluster,unified-cluster-service,61.0,45.0,1695.0,113332.5,179,3300,629625,33.8
2014-02-17 19:47:00,AWS-Enterprise-Cluster,unified-cluster-service,58.5,45.0,1195.0,112997.3,179,2100,627762,33.8
2014-02-17 19:52:00,AWS-Enterprise-Cluster,unified-cluster-service,66.3,45.0,1370.0,115674.3,179,2520,642635,33.7
2014-02-17 19:57:00,AWS-Enterprise-Cluster,unified-cluster-service,64.0,45.0,3020.0,112779.9,179,6480,626555,33.8
2014-02-17 20:02:00,AWS-Enterprise-Cluster,unified-cluster-service,59.5,45.0,320.0,114102.9,180,180,633905,34.1
2014-02-17 20:07:00,AWS-Enterprise-Cluster,unified-cluster-service,66.4,45.0,320.0,112711.1,179,1020,626172,33.7
2014-02-17 20:12:00,AWS-Enterprise-Cluster,unified-cluster-service,39.8,45.0,320.0,108442.8,179,600,602460,33.8
2014-02-17 20:17:00,AWS-Enterprise-Cluster,unified-cluster-service,69.5,45.0,320.0,1465789.5,179,1020,8143275,33.8
2014-02-17 20:22:00,AWS-Enterprise-Cluster,unified-cluster-service,61.7,45.0,320.0,109545.8,181,180,608587,34.4
2014-02-17 20:27:00,AWS-Enterprise-Cluster,unified-cluster-service,59.6,45.0,1345.0,1460115.0,180,2460,8111750,34.0
2014-02-17 20:32:00,AWS-Enterprise-Cluster,unified-cluster-service,65.7,45.0,1770.0,113308.6,184,3480,629492,35.3
2014-02-17 20:37:00,AWS-Enterprise-Cluster,unified-cluster-service,54.5,45.0,320.0,109349.5,182,420,607497,34.7
2014-02-17 20:42:00,AWS-Enterprise-Cluster,unified-cluster-service,69.3,45.0,320.0,114150.2,180,1680,634167,34.1
2014-02-17 20:47:00,AWS-Enterprise-Cluster,unified-cluster-service,62.1,45.0,1745.0,110438.6,179,3420,613547,33.7
2014-02-17 20:52:00,AWS-Enterprise-Cluster,unified-cluster-service,57.1,45.0,320.0,107504.5,179,360,597247,33.8
2014-02-17 20:57:00,AWS-Enterprise-Cluster,unified-cluster-service,70.0,45.0,1420.0,119113.2,184,2640,661740,35.3
2014-02-17 21:02:00,AWS-Enterprise-Cluster,unified-cluster-service,63.3,45.0,320.0,112275.5,182,360,623752,34.7
2014-02-17 21:07:00,AWS-Enterprise-Cluster,unified-cluster-service,62.7,45.0,320.0,104773.9,180,120,582077,34.0
2014-02-17 21:12:00,AWS-Enterprise-Cluster,unified-cluster-service,64.2,45.0,2320.0,120583.8,180,4800,669910,34.1
2014-02-17 21:17:00,AWS-Enterprise-Cluster,unified-cluster-service,54.8,45.0,320.0,1462495.5,180,1740,8124975,34.0
2014-02-17 21:22:00,AWS-Enterprise-Cluster,unified-cluster-service,71.1,45.0,320.0,116787.1,181,180,648817,34.4
2014-02-17 21:27:00,AWS-Enterprise-Cluster,unified-cluster-service,61.4,45.0,320.0,1457208.0,185,180,8095600,35.7
2014-02-17 21:32:00,AWS-Enterprise-Cluster,unified-cluster-service,58.9,45.0,320.0,117101.2,180,180,650562,34.0
2014-02-17 21:37:00,AWS-Enterprise-Cluster,unified-cluster-service,67.9,45.0,1120.0,107769.1,180,1920,598717,34.1
2014-02-17 21:42:00,AWS-Enterprise-Cluster,unified-cluster-service,62.8,45.0,320.0,112419.0,180,240,624550,34.1
2014-02-17 21:47:00,AWS-Enterprise-Cluster,unified-cluster-service,59.0,45.0,320.0,109548.4,181,1800,608602,34.4
2014-02-17 21:52:00,AWS-Enterprise-Cluster,unified-cluster-service,65.7,45.0,320.0,113439.1,180,1320,630217,34.1
2014-02-17 21:57:00,AWS-Enterprise-Cluster,unified-cluster-service,65.2,45.0,320.0,112362.7,180,300,624237,34.3
2014-02-17 22:02:00,AWS-Enterprise-Cluster,unified-cluster-service,61.3,45.0,2020.0,108666.0,180,4080,603700,34.1
2014-02-17 22:07:00,AWS-Enterprise-Cluster,unified-cluster-service,66.6,45.0,320.0,117093.2,180,960,650517,34.1
2014-02-17 22:12:00,AWS-Enterprise-Cluster,unified-cluster-service,54.5,45.0,320.0,113369.8,179,300,629832,33.7
2014-02-17 22:17:00,AWS-Enterprise-Cluster,unified-cluster-service,70.8,45.0,1095.0,1458108.0,180,1860,8100600,34.0
2014-02-17 22:22:00,AWS-Enterprise-Cluster,unified-cluster-service,60.3,45.0,320.0,113472.0,179,120,630400,33.8
2014-02-17 22:27:00,AWS-Enterprise-Cluster,unified-cluster-service,58.2,45.0,320.0,1461195.0,180,660,8117750,34.1
2014-02-17 22:32:00,AWS-Enterprise-Cluster,unified-cluster-service,66.0,45.0,320.0,109181.7,179,60,606565,33.7
2014-02-17 22:37:00,AWS-Enterprise-Cluster,unified-cluster-service,54.7,45.0,3270.0,116418.2,185,7080,646767,35.6
2014-02-17 22:42:00,AWS-Enterprise-Cluster,unified-cluster-service,69.4,45.0,2370.0,103958.1,181,4920,577545,34.4
2014-02-17 22:47:00,AWS-Enterprise-Cluster,unified-cluster-service,61.3,45.0,2145.0,117537.3,180,4380,652985,34.1
2014-02-17 22:52:00,AWS-Enterprise-Cluster,unified-cluster-service,60.9,45.0,320.0,106033.9,179,960,589077,33.8
2014-02-17 22:57:00,AWS-Enterprise-Cluster,unified-cluster-service,68.4,45.0,2570.0,112176.4,180,5400,623202,34.0
2014-02-17 23:02:00,AWS-Enterprise-Cluster,unified-cluster-service,63.0,45.0,320.0,115510.0,178,480,641722,33.4
2014-02-17 23:07:00,AWS-Enterprise-Cluster,unified-cluster-service,65.1,45.0,320.0,107337.6,181,420,596320,34.3
2014-02-17 23:12:00,AWS-Enterprise-Cluster,unified-cluster-service,62.1,45.0,320.0,118011.6,178,1080,655620,33.4
2014-02-17 23:17:00,AWS-Enterprise-Cluster,unified-cluster-service,55.7,45.0,320.0,1458220.5,180,420,8101225,34.0
2014-02-17 23:22:00,AWS-Enterprise-Cluster,unified-cluster-service,72.6,45.0,1220.0,113077.3,179,2160,628207,33.8
2014-02-17 23:27:00,AWS-Enterprise-Cluster,unified-cluster-service,61.8,45.0,1195.0,1452294.0,185,2100,8068300,35.6
2014-02-17 23:32:00,AWS-Enterprise-Cluster,unified-cluster-service,57.4,45.0,1270.0,115223.4,181,2280,640130,34.4
2014-02-17 23:37:00,AWS-Enterprise-Cluster,unified-cluster-service,66.2,45.0,2770.0,101981.7,181,5880,566565,34.4
2014-02-17 23:42:00,AWS-Enterprise-Cluster,unified-cluster-service,61.9,45.0,3845.0,115271.1,179,8460,640395,33.7
2014-02-17 23:47:00,AWS-Enterprise-Cluster,unified-cluster-service,59.3,45.0,1645.0,109184.8,181,3180,606582,34.4
2014-02-17 23:52:00,AWS-Enterprise-Cluster,unified-cluster-service,62.9,45.0,1745.0,109672.7,180,3420,609292,34.3
2014-02-17 23:57:00,AWS-Enterprise-Cluster,unified-cluster-service,56.9,45.0,1170.0,113022.9,180,2040,627905,34.1
2014-02-18 00:02:00,AWS-Enterprise-Cluster,unified-cluster-service,73.0,45.0,2245.0,108394.6,183,4620,602192,35.0
2014-02-18 00:07:00,AWS-Enterprise-Cluster,unified-cluster-service,62.9,45.0,1695.0,117461.2,185,3300,652562,35.6
2014-02-18 00:12:00,AWS-Enterprise-Cluster,unified-cluster-service,58.4,45.0,320.0,110546.1,180,720,614145,34.1
2014-02-18 00:17:00,AWS-Enterprise-Cluster,unified-cluster-service,65.9,45.0,320.0,1463445.0,180,720,8130250,34.0
2014-02-18 00:22:00,AWS-Enterprise-Cluster,unified-cluster-service,62.9,45.0,1695.0,106228.4,179,3300,590157,33.8
2014-02-18 00:27:00,AWS-Enterprise-Cluster,unified-cluster-service,59.7,45.0,320.0,1457640.0,181,660,8098000,34.4
2014-02-18 00:32:00,AWS-Enterprise-Cluster,unified-cluster-service,64.5,45.0,320.0,106932.6,179,660,594070,33.7
2014-02-18 00:37:00,AWS-Enterprise-Cluster,unified-cluster-service,54.6,45.0,1295.0,116908.2,180,2340,649490,34.1
2014-02-18 00:42:00,AWS-Enterprise-Cluster,unified-cluster-service,70.7,45.0,320.0,113092.2,179,420,628290,33.7
2014-02-18 00:47:00,AWS-Enterprise-Cluster,unified-cluster-service,62.6,45.0,1595.0,109293.8,180,3060,607187,34.1
2014-02-18 00:52:00,AWS-Enterprise-Cluster,unified-cluster-service,59.3,45.0,320.0,114514.6,180,720,636192,34.1
2014-02-18 00:57:00,AWS-Enterprise-Cluster,unified-cluster-service,68.8,45.0,320.0,111771.9,180,1020,620955,34.1
2014-02-18 01:02:00,AWS-Enterprise-Cluster,unified-cluster-service,61.4,45.0,4245.0,110936.2,180,9420,616312,34.1
2014-02-18 01:07:00,AWS-Enterprise-Cluster,unified-cluster-service,63.3,45.0,2145.0,108003.2,189,4380,600017,36.8
2014-02-18 01:12:00,AWS-Enterprise-Cluster,unified-cluster-service,66.5,45.0,320.0,121481.6,179,1080,674897,33.8
2014-02-18 01:17:00,AWS-Enterprise-Cluster,unified-cluster-service,54.8,45.0,320.0,1455205.5,180,300,8084475,34.0
2014-02-18 01:22:00,AWS-Enterprise-Cluster,unified-cluster-service,71.0,45.0,1895.0,115631.1,182,3780,642395,34.7
2014-02-18 01:27:00,AWS-Enterprise-Cluster,unified-cluster-service,61.2,45.0,1420.0,1449877.5,177,2640,8054875,33.1
2014-02-18 01:32:00,AWS-Enterprise-Cluster,unified-cluster-service,57.2,45.0,2245.0,114982.2,180,4620,638790,34.1
2014-02-18 01:37:00,AWS-Enterprise-Cluster,unified-cluster-service,66.1,45.0,1295.0,108456.3,180,2340,602535,34.0
2014-02-18 01:42:00,AWS-Enterprise-Cluster,unified-cluster-service,39.6,45.0,320.0,109832.4,179,660,610180,33.8
2014-02-18 01:47:00,AWS-Enterprise-Cluster,unified-cluster-service,70.0,45.0,1620.0,115821.0,179,3120,643450,33.7
2014-02-18 01:52:00,AWS-Enterprise-Cluster,unified-cluster-service,61.4,45.0,1895.0,109972.3,179,3780,610957,33.8
2014-02-18 01:57:00,AWS-Enterprise-Cluster,unified-cluster-service,60.6,45.0,320.0,115860.2,181,480,643667,34.3
2014-02-18 02:02:00,AWS-Enterprise-Cluster,unified-cluster-service,67.1,45.0,2495.0,111294.0,179,5220,618300,33.8
2014-02-18 02:07:00,AWS-Enterprise-Cluster,unified-cluster-service,64.4,45.0,2120.0,113901.8,181,4320,632787,34.4
2014-02-18 02:12:00,AWS-Enterprise-Cluster,unified-cluster-service,61.7,45.0,320.0,111494.7,180,1800,619415,34.0
2014-02-18 02:17:00,AWS-Enterprise-Cluster,unified-cluster-service,62.9,45.0,320.0,1456618.5,188,420,8092325,36.6
2014-02-18 02:22:00,AWS-Enterprise-Cluster,unified-cluster-service,55.4,45.0,320.0,108115.2,182,540,600640,34.7
2014-02-18 02:27:00,AWS-Enterprise-Cluster,unified-cluster-service,73.6,45.0,320.0,1465038.0,181,960,8139100,34.4
2014-02-18 02:32:00,AWS-Enterprise-Cluster,unified-cluster-service,67.5,45.0,320.0,112902.7,179,480,627237,33.7
2014-02-18 02:37:00,AWS-Enterprise-Cluster,unified-cluster-service,59.2,45.0,320.0,101889.0,181,720,566050,34.4
2014-02-18 02:42:00,AWS-Enterprise-Cluster,unified-cluster-service,66.2,45.0,2745.0,120380.0,180,5820,668777,34.1
